time,hex_id,num_vehicles,avg_speed,avg_sin,avg_cos,label
1173,3_2,16,9.280625,0.024526277130159122,-0.2375197770161117,2
1173,3_3,60,4.382666666666667,0.12599340849158092,0.06845122517186693,4
1173,3_4,3,13.89,0.17374427309804075,-0.6872280400371552,1
1173,3_5,38,6.733947368421053,0.44373882543453674,-0.04363567263866674,3
1173,3_6,48,3.204166666666667,-0.6937409623788103,0.38732023153629463,4
1173,3_7,36,5.233055555555556,-0.5556692479485325,0.353199156980367,3
1173,4_1,30,10.057666666666668,-0.10804505670843013,0.2629781991994302,2
1173,4_2,17,6.798823529411765,-0.05887951942948308,0.1868985330583,2
1173,4_3,23,9.175652173913045,-0.1301162256818699,-0.02079183785022376,2
1173,4_4,10,9.723,0.03304791145649766,0.057777570427404626,1
1173,4_5,54,4.437962962962963,0.3687399362195078,-0.15484335885205536,4
1173,4_6,95,8.478736842105263,0.1607021439398072,-0.13525634881003276,5
1173,5_1,22,11.472727272727273,0.028423144016488336,0.18156973392052903,2
1173,5_2,93,3.6229032258064517,-0.043299091221672414,0.17213026156436148,5
1173,5_3,4,10.4175,0.8050049062637442,-0.3308457958343828,1
1173,5_5,13,13.889999999999999,0.0048737485431771515,0.39114001221177186,1
1173,6_1,3,13.89,-0.12703016272357265,0.30819862072845033,1
1173,6_2,19,13.872631578947368,0.039472150554723355,-0.15288425604869516,2
1173,6_5,31,13.89,-0.03352358017848301,0.5473675260826416,3
1173,7_5,4,13.89,0.06980000042123274,-0.9975610027610438,1
1174,-1_3,3,13.89,0.012970338880342887,0.33308089320830186,1
1174,-1_6,2,12.705,-0.96862655094952,0.24852083372553874,1
1174,-1_8,16,13.89,0.38873007588460273,-0.4894016020639399,2
1174,-1_9,8,13.89,0.3109840607076822,-0.3915212816511519,1
1174,0_3,18,13.89,0.012970338880342887,0.33308089320830186,2
1174,0_5,37,9.476216216216216,0.10317150101403785,-0.07094565110713154,3
1174,0_6,6,13.89,0.6457510339663467,-0.16568055581702557,1
1174,0_8,16,13.89,0.23323804553076166,-0.2936409612383639,2
1174,1_3,7,13.89,0.005558716663004118,0.14274895423212935,1
1174,1_4,38,6.998947368421054,0.17896549700623177,-0.04985495523445528,3
1174,1_5,24,5.2387500000000005,0.0033420971353244396,0.25863888840801535,2
1174,1_6,19,13.56421052631579,0.1579105439167493,-0.17803209910410697,2
1174,1_7,47,5.355319148936171,0.21009522891234206,0.15719481333311314,4
1174,1_8,4,13.89,-0.4185976333439989,0.2734533094686584,1
1174,2_2,18,8.04,-0.6257062009747063,0.7794078754613017,2
1174,2_3,82,8.78170731707317,-0.024572893888899654,0.07615770603352987,5
1174,2_4,23,10.746521739130435,0.035037454297211335,0.025859500265374334,2
1174,2_5,66,5.237727272727272,-0.2562250424843999,0.125273283721533,5
1174,2_6,14,10.000714285714285,0.40611958937623677,-0.4222025135126181,1
1174,2_7,63,7.278412698412699,0.12769442511777865,-0.21087812089614538,5
1174,2_8,8,13.89,0.020396936036369565,0.06619483031248122,1
1174,2_9,2,13.89,1.369901911951743e-05,0.0006107115765226784,1
1174,3_1,4,12.595,0.2432268064286142,-0.4370915983705876,1
1174,3_2,16,7.329375000000001,0.07085203544823747,-0.24433256876981907,2
1174,3_3,59,3.8993220338983052,0.14405965470499524,0.021764265465833862,4
1174,3_4,3,13.89,0.17247718947245635,-0.6854164389664875,1
1174,3_5,38,6.588947368421053,0.43369945979990093,-0.046170322844558596,3
1174,3_6,51,4.263529411764706,-0.6132260346547532,0.32521788187211925,4
1174,3_7,37,5.433243243243243,-0.5575790448398051,0.36472233229006856,3
1174,4_1,29,10.017586206896551,-0.12769216072328698,0.3029671580977666,2
1174,4_2,17,7.2964705882352945,-0.08897317339552496,0.3039701891769046,2
1174,4_3,24,9.140416666666667,-0.09764806686375473,0.025310642287411107,2
1174,4_4,10,9.723,0.03226912705301564,0.05555394743702378,1
1174,4_5,54,4.092407407407408,0.3637059031369131,-0.15864304772109095,4
1174,4_6,92,8.720869565217392,0.13635079645309417,-0.12641600670162764,5
1174,5_1,19,11.211578947368421,0.018136104058550994,0.050087816474945694,2
1174,5_2,95,3.537052631578948,-0.047753039822555736,0.15074844612081556,5
1174,5_3,4,10.4175,0.8276196139011202,-0.29918632364218917,1
1174,5_5,13,13.889999999999999,0.0048737485431771515,0.39114001221177186,1
1174,6_1,3,13.89,-0.12703016272357265,0.30819862072845033,1
1174,6_2,14,13.872142857142858,0.07217701539738237,-0.2764488700558076,1
1174,6_5,31,13.89,-0.03352358017848301,0.5473675260826416,3
1174,7_5,4,13.89,0.06980000042123274,-0.9975610027610438,1
1175,-1_3,2,13.89,4.163336342344337e-17,0.0,1
1175,-1_6,5,12.184000000000001,-0.19372531018990397,0.04970416674510787,1
1175,-1_8,14,13.89,0.3554103550944939,-0.4474528933156022,1
1175,-1_9,10,13.89,0.37318087284921864,-0.46982553798138227,1
1175,0_3,19,13.89,0.01433563770985266,0.3681420398618073,2
1175,0_5,36,9.279444444444444,0.10114890983051576,-0.08603543313957179,3
1175,0_6,5,13.89,0.5811759305697122,-0.149112500235323,1
1175,0_8,16,13.89,0.23323804553076166,-0.2936409612383639,2
1175,1_3,8,13.89,-0.09941999086102728,0.19382467104416648,1
1175,1_4,37,7.008918918918918,0.21058867304903162,-0.06792967329102545,3
1175,1_5,25,6.345600000000001,-0.006479315296124,0.23748229716851718,2
1175,1_6,19,13.093684210526316,0.18163377865550975,-0.14613477678484005,2
1175,1_7,48,5.481458333333333,0.18643048011223562,0.14875626852687235,4
1175,1_8,5,13.89,-0.48664146592136814,0.34902347357537183,1
1175,2_2,18,9.179444444444446,-0.5944350293266738,0.7958796112759994,2
1175,2_3,81,8.639753086419754,-0.040389543510406994,0.06483967011793756,5
1175,2_4,24,10.523333333333333,0.07487602583966291,0.04357928673123803,2
1175,2_5,66,5.409242424242424,-0.2627424244788757,0.11546453529336338,5
1175,2_6,12,9.23,0.49734252276288743,-0.45180000620615623,1
1175,2_7,62,7.3301612903225815,0.09977386402153603,-0.20488341932061588,5
1175,2_8,8,13.89,-0.00012135918174237259,0.00025737389790261335,1
1175,2_9,3,13.89,0.33326314170604937,-0.006864487293838493,1
1175,3_1,2,13.265,0.014826005741286563,0.007614626008513148,1
1175,3_2,18,5.7811111111111115,0.07972470841879997,-0.34474929928848297,2
1175,3_3,57,3.3068421052631582,0.11469539867553848,0.00026189003391604394,4
1175,3_4,5,13.89,0.4713268089065929,-0.2543239801174179,1
1175,3_5,39,6.852307692307693,0.4097562495865933,-0.04444190990273375,3
1175,3_6,55,5.369272727272727,-0.5409549929730865,0.26346506372553674,4
1175,3_7,37,5.441351351351352,-0.5570588740896586,0.3651443146343788,3
1175,4_1,28,9.728928571428572,-0.11046252878240288,0.2794224695914535,2
1175,4_2,16,6.84,-0.16104818483783587,0.413377945329817,2
1175,4_3,26,9.245384615384616,0.030958839202036972,-0.05201184464299487,2
1175,4_4,10,9.306000000000001,0.03176841459326464,0.05408353487627562,1
1175,4_5,53,3.5377358490566038,0.3566922333602268,-0.14847947069670075,4
1175,4_6,88,8.88340909090909,0.12551275672689488,-0.1179269024350602,5
1175,5_1,20,11.603,0.051919845604518275,0.13232175671900195,2
1175,5_2,97,3.4821649484536086,-0.049077707626491274,0.1505640340477017,5
1175,5_3,2,6.945,0.8212474748226797,-0.0469933123329232,1
1175,5_5,13,13.889999999999999,0.09064293322581413,-0.05500843867602058,1
1175,6_1,2,13.89,-0.0034037828956211547,-0.0013593491303032779,1
1175,6_2,11,13.890000000000002,0.1618967783079924,-0.6154255919041963,1
1175,6_5,34,13.89,-0.03618792372459535,0.5871263464298697,3
1175,7_5,3,13.89,0.06981450931360189,-0.997559986928117,1
1176,-1_3,3,13.89,0.012970338880342887,0.33308089320830186,1
1176,-1_6,4,11.955,5.551115123125783e-17,1.5265566588595902e-16,1
1176,-1_8,15,13.890000000000002,0.3731808728492186,-0.4698255379813823,1
1176,-1_9,8,13.89,0.3109840607076822,-0.3915212816511519,1
1176,-2_9,2,13.89,0.6219681214153643,-0.7830425633023039,1
1176,0_3,19,13.89,0.01433563770985266,0.3681420398618073,2
1176,0_4,1,13.89,0.9918944425900296,-0.12706460860135071,1
1176,0_5,34,9.002058823529412,0.05312911869189046,-0.041829919278154354,3
1176,0_6,8,13.89,0.4843132754747601,-0.12426041686276915,1
1176,0_7,1,13.89,-0.6219681214153641,0.7830425633023042,1
1176,0_8,14,13.89,0.26655776632087047,-0.33558966998670164,1
1176,1_3,9,13.89,-0.16505721387442496,0.2527014163212903,1
1176,1_4,34,6.736470588235294,0.24227465964986697,-0.0596851796419658,3
1176,1_5,24,6.737916666666667,0.021627678595958044,0.29180553134616877,2
1176,1_6,17,12.460588235294118,0.1560449126201566,-0.07699133645481537,2
1176,1_7,48,5.607708333333334,0.1887753845995704,0.11510564156320659,4
1176,1_8,4,13.89,-0.4185976333439989,0.2734533094686584,1
1176,2_2,18,10.241666666666667,-0.5868491781112255,0.8011513397685005,2
1176,2_3,81,8.483333333333333,-0.03791114490812948,0.06696976199968681,5
1176,2_4,25,10.199200000000001,0.11285574852970705,0.044302598069784135,2
1176,2_5,66,5.753181818181819,-0.26348741440344065,0.09373993407460764,5
1176,2_6,12,9.071666666666667,0.5000769386948017,-0.45230534246964,1
1176,2_7,66,7.680454545454546,0.0783537078597417,-0.17352159421774438,5
1176,2_8,7,13.89,0.11938540849281867,-0.07795003812743624,1
1176,2_9,3,13.89,0.33326314170604937,-0.006864487293838493,1
1176,3_1,4,12.36,0.2432268064286142,-0.4370915983705876,1
1176,3_2,18,4.154444444444445,0.103778179136008,-0.36077390323151864,2
1176,3_3,55,2.947636363636364,0.12615594042318531,-0.003628515521620387,4
1176,3_4,4,13.89,0.3591176296933998,-0.4157885430546743,1
1176,3_5,38,6.3647368421052635,0.40316830892080613,-0.06796373415858523,3
1176,3_6,53,5.537547169811321,-0.5756292122966676,0.26044930692393586,4
1176,3_7,37,5.216756756756757,-0.546748673782589,0.38579747029828476,3
1176,4_1,25,9.177200000000001,-0.1568706543019241,0.3482155032808532,2
1176,4_2,16,6.2675,-0.18140488541919148,0.388621018977326,2
1176,4_3,27,9.191851851851853,-0.009982180726140481,-0.05776318349508621,2
1176,4_4,10,8.856,0.029855075737984453,0.05294199455274682,1
1176,4_5,55,3.5900000000000003,0.34621280065588544,-0.14281101358034087,4
1176,4_6,89,9.277191011235956,0.11649942616579503,-0.1085663998753378,5
1176,5_1,19,11.432631578947369,0.08118402935067795,0.003903350749546064,2
1176,5_2,98,3.450408163265306,-0.04692988901423149,0.13954063414216117,5
1176,5_3,3,8.513333333333334,0.30063359819671154,0.1967627722904072,1
1176,5_5,11,13.890000000000002,0.08623357596708375,-0.25494299992166114,1
1176,5_6,1,13.89,0.4270422530134434,-0.9042316706138988,1
1176,6_1,3,13.89,-0.12703016272357265,0.30819862072845033,1
1176,6_2,11,13.890000000000002,0.1618967783079924,-0.6154255919041963,1
1176,6_5,35,13.89,-0.040784821618388374,0.6558800838735599,3
1176,7_5,4,13.89,0.0698435270983402,-0.9975579552622633,1
1177,-1_3,4,13.89,0.01945550832051431,0.49962133981245277,1
1177,-1_6,6,12.905000000000001,0.3228755169831734,-0.08284027790851271,1
1177,-1_8,14,13.89,0.26655776632087047,-0.33558966998670164,1
1177,-1_9,9,13.89,0.48375298332306116,-0.6090331047906807,1
1177,0_3,19,13.89,0.01433563770985266,0.3681420398618073,2
1177,0_4,1,13.89,-0.9917608370004416,0.12810324817186952,1
1177,0_5,34,8.797058823529412,0.10060557576979985,-0.0721887443660556,3
1177,0_6,5,13.89,0.5811759305697122,-0.149112500235323,1
1177,0_7,1,13.89,-0.6219681214153641,0.7830425633023042,1
1177,0_8,14,13.89,0.26655776632087047,-0.33558966998670164,1
1177,1_3,10,13.89,-0.21522225912672602,0.3031884965354309,1
1177,1_4,32,6.4659375,0.2820294706530539,-0.10210277313045726,3
1177,1_5,24,7.4175,0.006728960778461269,0.28172128466308194,2
1177,1_6,17,11.839411764705883,0.1509019116467709,-0.04770930733496884,2
1177,1_7,48,5.874375000000001,0.17844186264875594,0.11555136024962598,4
1177,1_8,5,13.89,-0.48664146592136814,0.34902347357537183,1
1177,2_2,18,11.001111111111111,-0.5306622482534955,0.8113019197288229,2
1177,2_3,82,8.387073170731707,-0.03349792933508896,0.0541335690927139,5
1177,2_4,25,9.8792,0.1747334632322506,0.09790247410652149,2
1177,2_5,65,6.06323076923077,-0.2675351517572703,0.105297520348365,5
1177,2_6,14,9.81,0.5005049588777394,-0.3505346771216786,1
1177,2_7,66,7.735151515151515,0.06680357003398969,-0.17797475943484775,5
1177,2_8,8,13.89,-0.02050459619899242,-0.06532674483805594,1
1177,2_9,3,13.89,0.33326314170604937,-0.006864487293838493,1
1177,3_1,3,11.763333333333334,0.16709320619950496,-0.28885619024422066,1
1177,3_2,19,3.0357894736842104,0.12505220494494726,-0.4045991890789739,2
1177,3_3,53,2.4062264150943395,0.1312137487906191,0.007958935638466866,4
1177,3_4,5,13.89,0.10345328753682115,-0.411387131286194,1
1177,3_5,39,6.3797435897435895,0.38853884274319683,-0.07318428431758253,3
1177,3_6,55,6.408181818181818,-0.49968015246830944,0.18676224840840916,4
1177,3_7,37,4.987567567567568,-0.5467014957999697,0.3858366451693654,3
1177,4_1,25,8.9352,-0.20190486733256588,0.31089138454165194,2
1177,4_2,14,4.404285714285714,-0.08388232330660969,0.48679823348960355,1
1177,4_3,28,8.829642857142858,0.024657003241458173,-0.06240500037426476,2
1177,4_4,10,8.406,0.029855075737984453,0.05294199455274682,1
1177,4_5,56,3.545357142857143,0.3575076503772583,-0.1365968994037847,4
1177,4_6,88,9.547727272727274,0.09616566971776791,-0.07681435531179959,5
1177,5_1,20,11.6445,0.01631495792250344,-0.06809526108246536,2
1177,5_2,98,3.4692857142857143,-0.05277729321822701,0.14082546729937723,5
1177,5_3,2,6.945,0.032485137117871044,0.5677049670029193,1
1177,5_5,11,13.890000000000002,0.08623357596708375,-0.25494299992166114,1
1177,6_1,2,13.89,-0.37428292237947564,0.9273145604459575,1
1177,6_2,12,13.89,0.21229491673308817,-0.8058384418313776,1
1177,6_5,35,13.89,-0.040784821618388374,0.6558800838735599,3
1177,7_5,4,13.89,0.06980000042123274,-0.9975610027610438,1
1178,-1_3,5,13.89,0.023346609984617163,0.5995456077749434,1
1178,-1_6,5,13.178,0.5811759305697122,-0.149112500235323,1
1178,-1_8,15,13.890000000000002,0.2902517899938367,-0.3654198628744085,1
1178,-1_9,7,13.89,0.44426294386811743,-0.5593161166445028,1
1178,-2_9,3,13.89,0.20732270713845483,-0.26101418776743457,1
1178,0_3,19,13.89,0.01433563770985266,0.3681420398618073,2
1178,0_5,34,8.622058823529413,0.11694397893770499,-0.06675319220206148,3
1178,0_6,4,13.715,5.551115123125783e-17,1.5265566588595902e-16,1
1178,0_8,13,13.889999999999999,0.23921850823667865,-0.3011702166547322,1
1178,1_3,9,13.89,-0.24607190297060968,0.222068300850244,1
1178,1_4,32,6.57,0.27890666401933883,-0.10926797021743485,3
1178,1_5,25,7.8420000000000005,0.03146105789584045,0.24168566867747862,2
1178,1_6,15,10.626000000000001,0.202969589421364,-0.019932439798884316,1
1178,1_7,50,6.3744000000000005,0.16303707437703793,0.09253519939765742,4
1178,1_8,3,13.89,-0.8366687329036697,0.5477092580752745,1
1178,2_2,18,11.840555555555556,-0.4995399642979137,0.8118075949558711,2
1178,2_3,86,8.731744186046512,-0.0424754215059201,0.059010178434755534,5
1178,2_4,25,9.5836,0.24715241959373013,0.1310478170369085,2
1178,2_5,64,6.5303125,-0.2457303951541156,0.09223747987570662,5
1178,2_6,14,9.86,0.4101003358631656,-0.28322317002794767,1
1178,2_7,68,8.026470588235295,0.07078416560062022,-0.16809482852480565,5
1178,2_8,8,13.89,-0.02050459619899242,-0.06532674483805594,1
1178,2_9,3,13.89,0.33326314170604937,-0.006864487293838493,1
1178,3_1,2,10.395,0.4716276071159418,-0.8817978227496883,1
1178,3_2,20,2.587,0.14590320726310269,-0.44409264970395024,2
1178,3_3,53,2.4150943396226414,0.11168902151428275,0.009551046728531095,4
1178,3_4,2,13.89,-0.12487268359346837,-0.5684265595769904,1
1178,3_5,40,6.764,0.3510366269029592,-0.057018465232760884,3
1178,3_6,52,6.612307692307693,-0.5189598236443907,0.18515232656403754,4
1178,3_7,39,5.214358974358975,-0.4739898527693111,0.3480332124083953,3
1178,4_1,26,8.776923076923078,-0.2373102112453565,0.36413849616858474,2
1178,4_2,14,5.0200000000000005,0.058774471209456156,0.2796399265361426,1
1178,4_3,27,8.32925925925926,0.059828847127399956,-0.08575982064245394,2
1178,4_4,10,8.334,0.0301692508141506,0.053812028030426465,1
1178,4_5,56,3.1350000000000002,0.35747997888090255,-0.13659225815921094,4
1178,4_6,88,9.814204545454546,0.0653849256074352,-0.04748385363975125,5
1178,5_1,19,11.382105263157897,0.06721739739974093,-0.0880278617344363,2
1178,5_2,97,3.4055670103092788,-0.06263257316449786,0.17571734923955254,5
1178,5_3,3,9.26,-0.2412640211563555,0.583369404447227,1
1178,5_5,10,13.89,0.06551191012086459,-0.3895664742138677,1
1178,5_6,1,13.89,0.4270422530134434,-0.9042316706138988,1
1178,6_1,2,13.89,-0.37428292237947564,0.9273145604459575,1
1178,6_2,13,13.707692307692309,0.2549394954004769,-0.9669570071543772,1
1178,6_5,35,13.89,-0.044601736435078886,0.7128950385482542,3
1178,7_5,5,13.89,0.06982611642749721,-0.9975591742617755,1
1179,-1_3,5,13.89,0.023346609984617163,0.5995456077749434,1
1179,-1_6,6,13.513333333333334,0.3228755169831734,-0.08284027790851271,1
1179,-1_8,13,13.889999999999999,0.23921850823667865,-0.3011702166547322,1
1179,-1_9,8,13.89,0.4664760910615232,-0.587281922476728,1
1179,-2_9,1,13.89,0.6219681214153643,-0.7830425633023039,1
1179,0_3,19,13.89,0.01433563770985266,0.3681420398618073,2
1179,0_4,1,13.89,0.9918944425900296,-0.12706460860135071,1
1179,0_5,34,8.618235294117646,0.1423120185643952,-0.042501556024519674,3
1179,0_6,4,13.7725,5.551115123125783e-17,1.5265566588595902e-16,1
1179,0_8,14,13.89,0.177705177547247,-0.22372644665780106,1
1179,1_3,7,13.89,-0.24190402718974133,-0.004085984138966404,1
1179,1_4,31,6.314516129032258,0.2632257346032813,-0.0923824189867774,3
1179,1_5,24,8.080833333333333,0.016886287150465643,0.2087780680167257,2
1179,1_6,16,9.588750000000001,0.2519548359112807,-0.014817159637707019,2
1179,1_7,50,6.309,0.17406104963644606,0.08763592424716911,4
1179,1_8,5,13.89,-0.48664146592136814,0.34902347357537183,1
1179,2_2,16,12.377500000000001,-0.44268864218226334,0.7892525923331686,2
1179,2_3,88,8.861363636363636,-0.04197533445672679,0.07976146961315173,5
1179,2_4,23,9.007826086956522,0.33291458077228464,0.20246308452344122,2
1179,2_5,64,6.745625,-0.25001944143629035,0.12222667747831266,5
1179,2_6,12,9.544166666666667,0.520753079867677,-0.39247375205381063,1
1179,2_7,69,8.1768115942029,0.061258922556082084,-0.1552836478389407,5
1179,2_8,6,13.89,1.369901911951743e-05,0.0006107115765226784,1
1179,2_9,4,13.89,1.369901911951743e-05,0.0006107115765226784,1
1179,3_1,2,6.725,0.4716276071159418,-0.8817978227496883,1
1179,3_2,22,3.264545454545455,0.11969763389447184,-0.3510795397863972,2
1179,3_3,53,2.4635849056603774,0.07301852707676795,-0.006579889170604621,4
1179,3_4,4,13.89,-0.06217940022763993,-0.28481523413226273,1
1179,3_5,42,7.6502380952380955,0.26862384010912344,-0.09948614556336377,3
1179,3_6,53,7.147547169811321,-0.5291556368976126,0.18524045320162388,4
1179,3_7,38,5.109210526315789,-0.46874901749384223,0.33773109639621357,3
1179,3_8,2,13.89,1.369901911951743e-05,0.0006107115765226784,1
1179,4_1,24,8.479583333333332,-0.21807469962697057,0.3574555277458318,2
1179,4_2,13,3.956153846153846,-0.06575378500969914,0.22642087043010456,1
1179,4_3,27,8.20962962962963,0.12724691338563535,-0.10958423869600535,2
1179,4_4,11,9.075454545454546,0.007008295929368877,-0.043167372118477515,1
1179,4_5,56,2.638214285714286,0.3609329583762476,-0.1366844982476519,4
